label_target	label_others	model	epoch	loss	accuracy	precision	recall	model_path	model_init	col_labels	col_corpus	splits	ngram_size	vocab_size	batch_size	cbow
News & Politics	[]	cnn	4	1.358912256	0.741243131	0.055431527	0.173443226	models/trigrams/politics/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13587), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	[]	cnn	test	1.497334712	0.752715455	0.080997731	0.212820517	models/trigrams/politics/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13587), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	[]	cnn	0	0.36592683	0.864154075	nan	0.074679489	models/trigrams/politics/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13587), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	[]	cnn	1	0.318696509	0.914634844	nan	0.035256411	models/trigrams/politics/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13587), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	[]	cnn	2	0.400657813	0.911029075	nan	0	models/trigrams/politics/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13587), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	[]	cnn	3	0.905062537	0.7526614	0.065978386	0.198534802	models/trigrams/politics/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13587), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	[]	cnn	4	0.725789989	0.862637362	0.071626985	0.079807693	models/trigrams/politics/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13587), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	[]	cnn	test	0.61477625	0.871928417	0.08681319	0.133333335	models/trigrams/politics/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13587), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Comedy']	wordembavg_2linear	0	0.87294029	0.581547618	nan	0	models/unigrams/politics_comedy/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	wordembavg_2linear	1	0.691564369	0.581547618	nan	0	models/unigrams/politics_comedy/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	wordembavg_2linear	2	0.687403643	0.583184528	nan	0.011764706	models/unigrams/politics_comedy/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	wordembavg_2linear	3	0.729031098	0.581547618	nan	0	models/unigrams/politics_comedy/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	wordembavg_2linear	4	0.71718967	0.581547618	nan	0	models/unigrams/politics_comedy/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	wordembavg_2linear	test	0.729421516	0.547821969	nan	0	models/unigrams/politics_comedy/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	0	0.810268354	0.547172618	nan	0.05574074	models/unigrams/politics_comedy/model_1_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	1	3.716808939	0.418452382	0.418452382	1	models/unigrams/politics_comedy/model_1_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	2	4.035892391	0.581547618	nan	0	models/unigrams/politics_comedy/model_1_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	3	3.03361764	0.418452382	0.418452382	1	models/unigrams/politics_comedy/model_1_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	4	2.951962709	0.581547618	nan	0	models/unigrams/politics_comedy/model_1_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	test	3.132509391	0.547821969	nan	0	models/unigrams/politics_comedy/model_1_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	0	0.816262901	0.46413691	0.410091823	0.678180832	models/unigrams/politics_comedy/model_2_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=11479), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	1	1.697029519	0.421577382	0.419791669	1	models/unigrams/politics_comedy/model_2_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=11479), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	2	2.268894148	0.581547618	nan	0	models/unigrams/politics_comedy/model_2_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=11479), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	3	1.386260223	0.418452382	0.418452382	1	models/unigrams/politics_comedy/model_2_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=11479), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	4	1.78572793	0.581547618	nan	0	models/unigrams/politics_comedy/model_2_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=11479), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	cnn	test	1.847591837	0.547821969	nan	0	models/unigrams/politics_comedy/model_2_cnn.pt	"{'embedding': Embedding(21186, 100, padding_idx=11479), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	lstm	0	0.681918991	0.581547618	nan	0	models/unigrams/politics_comedy/model_3_lstm.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	lstm	1	0.681223381	0.581547618	nan	0	models/unigrams/politics_comedy/model_3_lstm.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	lstm	2	0.696033263	0.581547618	nan	0	models/unigrams/politics_comedy/model_3_lstm.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	lstm	3	0.834687746	0.53601191	0.363809535	0.141307192	models/unigrams/politics_comedy/model_3_lstm.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	lstm	4	0.85117842	0.430952382	0.388359183	0.614509815	models/unigrams/politics_comedy/model_3_lstm.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	lstm	test	0.729529639	0.606534084	0.544799497	0.731546243	models/unigrams/politics_comedy/model_3_lstm.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'LSTM': LSTM(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	gru	0	0.679350877	0.562797618	nan	0.008333334	models/unigrams/politics_comedy/model_4_gru.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	gru	1	0.74510833	0.550446427	0.398181826	0.155947717	models/unigrams/politics_comedy/model_4_gru.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	gru	2	0.993572438	0.523809528	0.36172162	0.172429194	models/unigrams/politics_comedy/model_4_gru.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	gru	3	1.065935576	0.424702382	0.345341429	0.439019611	models/unigrams/politics_comedy/model_4_gru.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	gru	4	1.266510963	0.465773809	0.34319286	0.32345316	models/unigrams/politics_comedy/model_4_gru.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
News & Politics	['Comedy']	gru	test	1.209953308	0.499526521	0.42685991	0.350254685	models/unigrams/politics_comedy/model_4_gru.pt	"{'embedding': Embedding(21186, 100, padding_idx=9054), 'GRU': GRU(100, 50, num_layers=4, dropout=0.5, bidirectional=True), 'linear': Linear(in_features=100, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	1	25000	64	False
